Date,Open,High,Low,Close,Adj Close,Volume
2017-07-27,0.580000,0.590000,0.580000,0.580000,0.565371,1027000
2017-07-28,0.585000,0.585000,0.580000,0.580000,0.565371,930500
2017-07-31,0.580000,0.585000,0.570000,0.570000,0.555623,2350300
2017-08-01,0.575000,0.580000,0.570000,0.570000,0.555623,989300
2017-08-02,0.585000,0.585000,0.570000,0.575000,0.560497,1503800
2017-08-03,0.575000,0.580000,0.570000,0.570000,0.555623,540000
2017-08-04,0.570000,0.600000,0.570000,0.595000,0.579992,5055800
2017-08-07,0.595000,0.605000,0.585000,0.605000,0.589740,5734200
2017-08-08,0.605000,0.615000,0.590000,0.595000,0.579992,6366000
2017-08-09,0.590000,0.590000,0.580000,0.580000,0.565371,1957200
2017-08-10,0.580000,0.590000,0.575000,0.585000,0.570244,1976400
2017-08-11,0.580000,0.580000,0.570000,0.575000,0.560497,1593700
2017-08-14,0.570000,0.575000,0.565000,0.570000,0.555623,2415400
2017-08-15,0.575000,0.585000,0.575000,0.580000,0.565371,452700
2017-08-16,0.580000,0.585000,0.575000,0.580000,0.565371,1007700
2017-08-17,0.580000,0.585000,0.580000,0.585000,0.570244,730500
2017-08-18,0.565000,0.565000,0.550000,0.560000,0.545875,7945000
2017-08-21,0.555000,0.560000,0.550000,0.555000,0.541001,2011700
2017-08-22,0.555000,0.560000,0.550000,0.550000,0.536127,1686000
2017-08-23,0.550000,0.555000,0.550000,0.550000,0.536127,1336000
2017-08-24,0.550000,0.555000,0.530000,0.530000,0.516632,4105700
2017-08-25,0.535000,0.540000,0.525000,0.525000,0.511758,4443000
2017-08-28,0.530000,0.530000,0.525000,0.525000,0.511758,788300
2017-08-29,0.525000,0.530000,0.525000,0.525000,0.511758,608600
2017-08-30,0.530000,0.530000,0.520000,0.525000,0.511758,2044000
2017-08-31,0.525000,0.525000,0.525000,0.525000,0.511758,0
2017-09-01,0.525000,0.525000,0.525000,0.525000,0.511758,0
2017-09-04,null,null,null,null,null,null
2017-09-05,0.525000,0.530000,0.520000,0.520000,0.506884,1301700
2017-09-06,0.520000,0.535000,0.520000,0.535000,0.521506,768900
2017-09-07,0.535000,0.545000,0.535000,0.540000,0.526380,1166300
2017-09-08,0.540000,0.550000,0.540000,0.540000,0.526380,1189000
2017-09-11,0.540000,0.545000,0.535000,0.535000,0.521506,1055400
2017-09-12,0.540000,0.540000,0.530000,0.535000,0.521506,604100
2017-09-13,0.540000,0.545000,0.535000,0.535000,0.521506,1314900
2017-09-14,0.540000,0.545000,0.535000,0.535000,0.521506,956100
2017-09-15,0.535000,0.535000,0.525000,0.530000,0.523977,837600
2017-09-18,0.530000,0.535000,0.525000,0.525000,0.519034,796300
2017-09-19,0.525000,0.530000,0.525000,0.525000,0.519034,482800
2017-09-20,0.525000,0.530000,0.525000,0.525000,0.519034,648100
2017-09-21,0.525000,0.525000,0.515000,0.520000,0.514091,1446300
2017-09-22,0.520000,0.520000,0.520000,0.520000,0.514091,0
2017-09-25,0.515000,0.525000,0.515000,0.520000,0.514091,449500
2017-09-26,0.520000,0.520000,0.515000,0.515000,0.509148,588700
2017-09-27,0.520000,0.520000,0.510000,0.515000,0.509148,1613000
2017-09-28,0.510000,0.515000,0.510000,0.510000,0.504205,487100
2017-09-29,0.510000,0.520000,0.510000,0.515000,0.509148,1196700
2017-10-02,0.515000,0.540000,0.515000,0.530000,0.523977,1470300
2017-10-03,0.525000,0.530000,0.510000,0.510000,0.504205,1231900
2017-10-04,0.515000,0.520000,0.510000,0.515000,0.509148,771500
2017-10-05,0.515000,0.525000,0.515000,0.515000,0.509148,496500
2017-10-06,0.515000,0.530000,0.515000,0.525000,0.519034,1451700
2017-10-09,0.530000,0.530000,0.520000,0.525000,0.519034,1213000
2017-10-10,0.525000,0.530000,0.520000,0.525000,0.519034,819300
2017-10-11,0.525000,0.525000,0.515000,0.525000,0.519034,1476300
2017-10-12,0.520000,0.525000,0.520000,0.520000,0.514091,928300
2017-10-13,0.520000,0.525000,0.515000,0.515000,0.509148,600800
2017-10-16,0.520000,0.520000,0.515000,0.520000,0.514091,376800
2017-10-17,0.515000,0.520000,0.515000,0.515000,0.509148,1391200
2017-10-18,0.515000,0.515000,0.515000,0.515000,0.509148,0
2017-10-19,0.520000,0.520000,0.510000,0.515000,0.509148,929100
2017-10-20,0.515000,0.530000,0.515000,0.525000,0.519034,1162500
2017-10-23,0.535000,0.570000,0.525000,0.565000,0.558580,20987000
2017-10-24,0.560000,0.580000,0.545000,0.555000,0.548693,16418800
2017-10-25,0.555000,0.560000,0.535000,0.535000,0.528920,2596900
2017-10-26,0.535000,0.540000,0.530000,0.535000,0.528920,784700
2017-10-27,0.535000,0.540000,0.530000,0.535000,0.528920,1093300
2017-10-30,0.535000,0.535000,0.515000,0.525000,0.519034,4875400
2017-10-31,0.525000,0.540000,0.515000,0.540000,0.533864,3273000
2017-11-01,0.540000,0.540000,0.525000,0.525000,0.519034,1275700
2017-11-02,0.530000,0.530000,0.525000,0.525000,0.519034,849700
2017-11-03,0.525000,0.525000,0.515000,0.515000,0.509148,2120900
2017-11-06,0.520000,0.530000,0.515000,0.520000,0.514091,1445800
2017-11-07,0.520000,0.525000,0.520000,0.520000,0.514091,767500
2017-11-08,0.520000,0.520000,0.505000,0.505000,0.499261,8122400
2017-11-09,0.505000,0.520000,0.505000,0.510000,0.504205,1478100
2017-11-10,0.510000,0.515000,0.505000,0.510000,0.504205,1790500
2017-11-13,0.510000,0.515000,0.510000,0.510000,0.504205,630200
2017-11-14,0.510000,0.515000,0.505000,0.505000,0.499261,2516600
2017-11-15,0.505000,0.510000,0.505000,0.505000,0.499261,1154700
2017-11-16,0.505000,0.510000,0.500000,0.500000,0.494318,2002200
2017-11-17,0.500000,0.510000,0.500000,0.505000,0.499261,915400
2017-11-20,0.510000,0.510000,0.500000,0.500000,0.494318,2092500
2017-11-21,0.500000,0.500000,0.490000,0.490000,0.484432,3092800
2017-11-22,0.485000,0.500000,0.485000,0.495000,0.489375,897400
2017-11-23,0.500000,0.500000,0.490000,0.490000,0.484432,663600
2017-11-24,0.490000,0.495000,0.490000,0.490000,0.484432,664500
2017-11-27,0.490000,0.495000,0.485000,0.485000,0.479489,1652500
2017-11-28,0.485000,0.485000,0.480000,0.480000,0.474545,1262200
2017-11-29,0.480000,0.480000,0.475000,0.475000,0.469602,2075800
2017-11-30,0.475000,0.475000,0.460000,0.460000,0.454773,7143600
2017-12-01,0.460000,0.460000,0.460000,0.460000,0.454773,0
2017-12-04,0.465000,0.465000,0.435000,0.445000,0.439943,3957000
2017-12-05,0.440000,0.455000,0.440000,0.450000,0.444886,771000
2017-12-06,0.450000,0.450000,0.440000,0.450000,0.444886,1226100
2017-12-07,0.445000,0.455000,0.445000,0.445000,0.439943,1085700
2017-12-08,0.445000,0.445000,0.435000,0.440000,0.435000,1908000
2017-12-11,0.435000,0.445000,0.435000,0.435000,0.430057,1569700
2017-12-12,0.430000,0.445000,0.430000,0.435000,0.430057,1416500
2017-12-13,0.440000,0.440000,0.435000,0.435000,0.430057,1646000
2017-12-14,0.440000,0.455000,0.440000,0.445000,0.439943,1833500
2017-12-15,0.445000,0.450000,0.440000,0.440000,0.435000,1256800
2017-12-18,0.440000,0.440000,0.415000,0.420000,0.420000,4790400
2017-12-19,0.420000,0.425000,0.415000,0.425000,0.425000,1432600
2017-12-20,0.425000,0.435000,0.420000,0.425000,0.425000,914700
2017-12-21,0.425000,0.430000,0.420000,0.420000,0.420000,957200
2017-12-22,0.425000,0.425000,0.420000,0.420000,0.420000,904600
2017-12-25,0.420000,0.420000,0.420000,0.420000,0.420000,0
2017-12-26,0.420000,0.430000,0.420000,0.420000,0.420000,2514900
2017-12-27,0.420000,0.430000,0.420000,0.430000,0.430000,780700
2017-12-28,0.430000,0.430000,0.415000,0.420000,0.420000,3777700
2017-12-29,0.420000,0.420000,0.415000,0.420000,0.420000,1106200
2018-01-02,0.420000,0.435000,0.415000,0.430000,0.430000,1675300
2018-01-03,0.430000,0.450000,0.430000,0.440000,0.440000,2330300
2018-01-04,0.445000,0.450000,0.440000,0.440000,0.440000,3335700
2018-01-05,0.445000,0.450000,0.435000,0.440000,0.440000,3975100
2018-01-08,0.440000,0.455000,0.440000,0.455000,0.455000,4323400
2018-01-09,0.460000,0.490000,0.455000,0.475000,0.475000,9377400
2018-01-10,0.480000,0.490000,0.460000,0.465000,0.465000,4503700
2018-01-11,0.470000,0.470000,0.450000,0.455000,0.455000,2106200
2018-01-12,0.455000,0.465000,0.450000,0.460000,0.460000,1223700
2018-01-15,0.465000,0.470000,0.455000,0.455000,0.455000,2125700
2018-01-16,0.460000,0.460000,0.450000,0.450000,0.450000,1421700
2018-01-17,0.450000,0.450000,0.440000,0.445000,0.445000,975900
2018-01-18,0.450000,0.450000,0.435000,0.445000,0.445000,1098700
2018-01-19,0.445000,0.445000,0.435000,0.445000,0.445000,1451200
2018-01-22,0.445000,0.445000,0.430000,0.435000,0.435000,1765800
2018-01-23,0.440000,0.445000,0.440000,0.440000,0.440000,437900
2018-01-24,0.445000,0.445000,0.440000,0.440000,0.440000,512900
2018-01-25,null,null,null,null,null,null
2018-01-26,0.440000,0.440000,0.435000,0.440000,0.440000,950000
2018-01-29,0.440000,0.440000,0.430000,0.435000,0.435000,731800
2018-01-30,0.435000,0.435000,0.430000,0.430000,0.430000,1244600
2018-02-02,0.430000,0.430000,0.430000,0.430000,0.430000,0
